Esta_na_Capa,Grupo,Subgrupo,Primeiro_Capitulo,Ultimo_Capitulo,Porcentagem_de_Capitulos_do_Volume,E_a_Primeira_Aparicao_no_manga,Distancia_da_Primeira_Aparicao_em_capitulos,Numero_total_de_capitulos_que_apareceu,Numero_de_capitulos_ate_o_volume,Nome_do_Personagem,Volume,Numero_de_Capitulos_no_Volume,Distancia_da_Primeira_Aparicao_em_volumes,Volume_num
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,827,Brook,Volume_83,9,37.0,83
0,Pirates,The Worst Generation,0,0,0.0,0,,1,827,Bonk Punch,Volume_83,1,82.0,83
0,Pirates,Fire Tank Pirates,0,0,0.0,0,,1,827,Boa Hancock,Volume_83,1,30.0,83
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,827,Benn Beckman,Volume_83,1,82.0,83
0,Citizens,Zou,0,0,0.0,1,,1,827,Baccarat,Volume_83,1,0.0,83
0,Others,Baratie,0,0,0.0,0,,1,827,Mocha,Volume_83,1,16.0,83
1,Pirates,Big Mom Pirates,0,1,0.45,0,,5,827,Charlotte Linlin,Volume_83,5,38.0,83
1,Pirates,Big Mom Pirates,0,0,0.18,1,,2,827,Charlotte Mont-d'Or,Volume_83,2,0.0,83
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,827,Aladine,Volume_83,1,19.0,83
1,Pirates,Big Mom Pirates,0,0,0.18,1,,2,827,Charlotte Opera,Volume_83,2,0.0,83
0,Pirates,Big Mom Pirates,0,0,0.0,1,,2,827,Charlotte Moscato,Volume_83,2,0.0,83
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,827,Lola,Volume_83,1,36.0,83
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,827,Kuzan,Volume_83,1,42.0,83
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,827,Kingbaum,Volume_83,3,0.0,83
0,Pirates,Big Mom Pirates,0,0,0.0,0,,3,827,Jinbe,Volume_83,3,29.0,83
0,Citizens,Zou,0,0,0.0,0,,1,827,Inuarashi,Volume_83,1,2.0,83
0,Pirates,The Worst Generation,0,0,0.0,1,,1,827,Howling Gab,Volume_83,1,0.0,83
0,Citizens,Zou,0,0,0.0,1,,1,827,Gloriosa,Volume_83,1,0.0,83
0,Others,Baratie,0,0,0.0,0,,1,827,Konbu,Volume_83,1,16.0,83
0,Citizens,Zou,1,0,0.0,0,,1,827,Fukaboshi,Volume_83,1,21.0,83
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,4,827,Franky,Volume_83,4,48.0,83
0,Pirates,The Worst Generation,0,0,0.0,0,,1,827,Eustass Kid,Volume_83,1,32.0,83
0,Others,Baratie,0,0,0.0,0,,1,827,Doran,Volume_83,1,16.0,83
0,Citizens,Zou,0,0,0.0,1,,1,827,Dice,Volume_83,1,0.0,83
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,4,827,Charlotte Pudding,Volume_83,4,17.0,83
1,Pirates,Straw Hat Pirates,0,0,0.09,1,,1,827,Charlotte Praline,Volume_83,1,0.0,83
1,Pirates,Straw Hat Pirates,0,0,0.09,1,,1,827,Charlotte Perospero,Volume_83,1,0.0,83
0,Citizens,Zou,0,0,0.0,0,,1,827,Gild Tesoro,Volume_83,1,1.0,83
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,838,Roronoa Zoro,Volume_84,1,83.0,84
1,Pirates,Straw Hat Pirates,1,1,1.0,0,,4,838,Sanji,Volume_84,4,79.0,84
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,838,Tamago,Volume_84,1,18.0,84
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,3,838,Tony Tony Chopper,Volume_84,3,69.0,84
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,838,Usopp,Volume_84,1,81.0,84
1,Citizens,Germa Kingdom,1,1,1.0,0,,4,838,Vinsmoke Ichiji,Volume_84,4,1.0,84
0,Citizens,Germa Kingdom,0,0,0.0,1,,1,838,Vinsmoke Sora,Volume_84,1,0.0,84
1,Citizens,Germa Kingdom,1,1,1.0,0,,4,838,Vinsmoke Niji,Volume_84,4,1.0,84
1,Citizens,Germa Kingdom,1,1,1.0,0,,4,838,Vinsmoke Reiju,Volume_84,4,2.0,84
1,Citizens,Germa Kingdom,1,1,1.0,0,,4,838,Vinsmoke Yonji,Volume_84,4,2.0,84
0,Citizens,Germa Kingdom,1,1,0.0,0,,3,838,Zeff,Volume_84,3,79.0,84
0,Citizens,Baratie,0,0,0.0,0,,1,838,Patty,Volume_84,1,79.0,84
0,Citizens,Germa Kingdom,0,0,0.0,1,,1,838,Époni,Volume_84,1,0.0,84
1,Citizens,Germa Kingdom,1,1,1.0,0,,4,838,Vinsmoke Judge,Volume_84,4,1.0,84
0,Citizens,Germa Kingdom,0,0,0.0,1,,1,838,Nyasha,Volume_84,1,0.0,84
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,2,838,Kingbaum,Volume_84,2,1.0,84
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,3,838,Nami,Volume_84,3,83.0,84
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,838,Bartholomew Kuma,Volume_84,1,59.0,84
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,838,Nico Robin,Volume_84,1,64.0,84
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,838,Brook,Volume_84,1,38.0,84
0,Citizens,Baratie,0,0,0.0,0,,1,838,Carne,Volume_84,1,78.0,84
0,Citizens,Zou,0,0,0.0,0,,1,838,Carrot,Volume_84,1,3.0,84
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,838,Charlotte Brûlée,Volume_84,1,1.0,84
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,838,Bepo,Volume_84,1,33.0,84
0,Citizens,Germa Kingdom,1,0,0.0,1,,2,838,Cosette,Volume_84,2,0.0,84
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,838,Edward Newgate,Volume_84,1,59.0,84
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,838,Franky,Volume_84,1,49.0,84
0,Citizens,Germa Kingdom,0,0,0.0,0,,1,838,Kumashi,Volume_84,1,37.0,84
1,Pirates,Straw Hat Pirates,1,1,0.75,0,,3,838,Monkey D. Luffy,Volume_84,3,83.0,84
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,2,838,Charlotte Cracker,Volume_84,2,1.0,84
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Randolph,Volume_85,1,3.0,85
1,Citizens,Zou,1,0,1.0,0,,1,848,Vinsmoke Reiju,Volume_85,1,3.0,85
0,Citizens,Zou,1,0,0.0,0,,1,848,Vinsmoke Niji,Volume_85,1,2.0,85
0,Citizens,Zou,1,0,0.0,0,,1,848,Vinsmoke Yonji,Volume_85,1,3.0,85
0,Citizens,Zou,1,0,0.0,0,,1,848,Vinsmoke Judge,Volume_85,1,2.0,85
0,Citizens,Zou,1,0,0.0,0,,1,848,Vinsmoke Ichiji,Volume_85,1,2.0,85
1,Pirates,Straw Hat Pirates,1,0,1.0,0,,1,848,Tony Tony Chopper,Volume_85,1,70.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Tamago,Volume_85,1,19.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Sanji,Volume_85,1,80.0,85
1,Citizens,Zou,1,0,1.0,0,,1,848,Pedro,Volume_85,1,4.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Charlotte Brûlée,Volume_85,1,2.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Napoleon,Volume_85,1,19.0,85
1,Pirates,Straw Hat Pirates,1,0,1.0,0,,1,848,Nami,Volume_85,1,84.0,85
0,Citizens,Zou,1,0,0.0,1,,1,848,Eggplant Soldier,Volume_85,1,0.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Diesel,Volume_85,1,3.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,1,,1,848,Charlotte Smoothie,Volume_85,1,0.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Charlotte Linlin,Volume_85,1,40.0,85
1,Citizens,Zou,1,0,1.0,0,,1,848,Carrot,Volume_85,1,4.0,85
1,Pirates,Straw Hat Pirates,1,0,1.0,0,,1,848,Brook,Volume_85,1,39.0,85
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,1,848,Noble Croc,Volume_85,1,2.0,85
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,858,Jinbe,Volume_86,9,32.0,86
0,Citizens,Elbaf,0,0,0.0,1,,2,858,Jorul,Volume_86,2,0.0,86
0,Pirates,Giant Warrior Pirates,0,0,0.0,0,,1,858,Kashii,Volume_86,1,47.0,86
0,Others,Underworld,0,1,0.0,1,,5,858,Lu Feld,Volume_86,5,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,0,,9,858,Napoleon,Volume_86,9,20.0,86
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,858,Nami,Volume_86,8,85.0,86
0,Others,Underworld,0,0,0.0,1,,1,858,Jigra,Volume_86,1,0.0,86
0,Citizens,Zou,0,0,0.0,0,,1,858,Nekomamushi,Volume_86,1,5.0,86
1,Pirates,Straw Hat Pirates,1,1,0.82,0,,9,858,Monkey D. Luffy,Volume_86,9,85.0,86
0,Citizens,Elbaf,0,0,0.0,1,,3,858,Jarul,Volume_86,3,0.0,86
0,Others,Underworld,0,0,0.0,1,,6,858,Giberson,Volume_86,6,0.0,86
1,Pirates,Big Mom Pirates,1,1,0.73,0,,8,858,Gotti,Volume_86,8,4.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Gol D. Roger,Volume_86,1,49.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Nico Robin,Volume_86,1,66.0,86
0,Citizens,Elbaf,0,0,0.0,1,,2,858,Gerd,Volume_86,2,0.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Franky,Volume_86,1,51.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,858,Farul,Volume_86,2,13.0,86
0,Others,Underworld,0,0,0.0,1,,1,858,Du Feld,Volume_86,1,0.0,86
0,Others,Underworld,0,0,0.0,1,,5,858,Drug Peclo,Volume_86,5,0.0,86
0,Pirates,Giant Warrior Pirates,0,0,0.0,0,,1,858,Dorry,Volume_86,1,73.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,0,,2,858,Diesel,Volume_86,2,4.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Crocodile,Volume_86,1,73.0,86
0,Citizens,Elbaf,0,0,0.0,0,,3,858,Hajrudin,Volume_86,3,15.0,86
0,Pirates,Big Mom Pirates,1,0,0.0,0,,1,858,Nitro,Volume_86,1,20.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,858,Pekoms,Volume_86,1,20.0,86
0,Citizens,Elbaf,0,0,0.0,1,,1,858,Pandora,Volume_86,1,0.0,86
0,Pirates,Big Mom Pirates,1,0,0.0,0,,7,858,Zeus,Volume_86,7,4.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Wadatsumi,Volume_86,1,24.0,86
1,Pirates,Big Mom Pirates,1,1,0.73,0,,8,858,Vito,Volume_86,8,5.0,86
0,Citizens,Germa Kingdom,0,1,0.0,0,,6,858,Vinsmoke Yonji,Volume_86,6,4.0,86
0,Citizens,Germa Kingdom,0,1,0.0,0,,7,858,Vinsmoke Reiju,Volume_86,7,4.0,86
0,Citizens,Zou,1,1,0.0,0,,7,858,Vinsmoke Niji,Volume_86,7,3.0,86
0,Citizens,Zou,1,1,0.0,0,,8,858,Vinsmoke Judge,Volume_86,8,3.0,86
0,Citizens,Zou,1,1,0.0,0,,8,858,Vinsmoke Ichiji,Volume_86,8,3.0,86
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,2,858,Usopp,Volume_86,2,83.0,86
0,Others,Underworld,0,0,0.0,1,,4,858,Umit,Volume_86,4,0.0,86
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,858,Tony Tony Chopper,Volume_86,8,71.0,86
0,Pirates,Giant Warrior Pirates,0,0,0.0,0,,1,858,Oimo,Volume_86,1,47.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,858,Suleiman,Volume_86,2,15.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,4,858,Streusen,Volume_86,4,0.0,86
0,Citizens,Elbaf,0,0,0.0,0,,1,858,Stansen,Volume_86,1,35.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Silvers Rayleigh,Volume_86,1,83.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Shanks,Volume_86,1,85.0,86
1,Pirates,Straw Hat Pirates,1,1,0.82,0,,9,858,Sanji,Volume_86,9,81.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Roronoa Zoro,Volume_86,1,85.0,86
0,Citizens,Elbaf,0,0,0.0,1,,3,858,Raideen,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,1,0,0.0,0,,1,858,Rabiyan,Volume_86,1,4.0,86
0,Pirates,Big Mom Pirates,1,0,0.0,0,,6,858,Prometheus,Volume_86,6,4.0,86
0,Citizens,Zou,1,0,0.0,0,,1,858,Choco Police,Volume_86,1,4.0,86
0,Citizens,Zou,1,1,0.0,0,,8,858,Pedro,Volume_86,8,5.0,86
0,Others,Underworld,0,1,0.0,1,,5,858,Stussy,Volume_86,5,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,858,Charlotte Zuccotto,Volume_86,3,0.0,86
0,Others,Underworld,0,1,0.0,1,,7,858,Morgans,Volume_86,7,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,0,,7,858,Charlotte Smoothie,Volume_86,7,1.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,2,858,Charlotte Cornstarch,Volume_86,2,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,4,858,Charlotte Compote,Volume_86,4,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,2,858,Charlotte Compo,Volume_86,2,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,4,858,Charlotte Citron,Volume_86,4,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,7,858,Charlotte Cinnamon,Volume_86,7,0.0,86
1,Pirates,Big Mom Pirates,1,1,0.18,0,,2,858,Charlotte Chiffon,Volume_86,2,4.0,86
0,Pirates,Big Mom Pirates,1,1,0.0,0,,8,858,Charlotte Brûlée,Volume_86,8,3.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,2,858,Charlotte Broyé,Volume_86,2,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,6,858,Charlotte Basskarte,Volume_86,6,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,2,858,Charlotte Basans,Volume_86,2,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,858,Charlotte Amande,Volume_86,1,4.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,5,858,Cavendish,Volume_86,5,15.0,86
0,Citizens,Zou,1,1,0.0,0,,8,858,Carrot,Volume_86,8,5.0,86
0,Others,Underworld,0,0,0.0,1,,7,858,Carmel,Volume_86,7,0.0,86
1,Pirates,Big Mom Pirates,1,1,0.18,0,,2,858,Capone Pez,Volume_86,2,3.0,86
1,Pirates,Big Mom Pirates,1,1,0.82,0,,9,858,Capone Bege,Volume_86,9,35.0,86
1,Others,Others,1,1,0.73,0,,8,858,Caesar Clown,Volume_86,8,19.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Buggy,Volume_86,1,85.0,86
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,7,858,Brook,Volume_86,7,40.0,86
0,Pirates,Giant Warrior Pirates,0,0,0.0,0,,1,858,Brogy,Volume_86,1,73.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Bartolomeo,Volume_86,1,15.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Aladine,Volume_86,1,22.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,4,858,Charlotte Tablet,Volume_86,4,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,858,Charlotte Custard,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,3,858,Charlotte Dacquoise,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,858,Charlotte Angel,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,5,858,Charlotte Dosmarche,Volume_86,5,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,7,858,Charlotte Daifuku,Volume_86,7,0.0,86
1,Pirates,Big Mom Pirates,1,1,0.64,0,,7,858,Charlotte Pudding,Volume_86,7,20.0,86
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,1,858,Charlotte Praline,Volume_86,1,3.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,4,858,Charlotte Poire,Volume_86,4,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,0,,8,858,Charlotte Perospero,Volume_86,8,3.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,6,858,Charlotte Oven,Volume_86,6,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,858,Charlotte Opera,Volume_86,1,3.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,858,Charlotte Nusstorte,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,5,858,Charlotte Noisette,Volume_86,5,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,1,858,Charlotte Mozart,Volume_86,1,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,0,,7,858,Charlotte Mont-d'Or,Volume_86,7,3.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,1,858,Charlotte Mondée,Volume_86,1,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,5,858,Charlotte Saint-Marc,Volume_86,5,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,2,858,Charlotte Mash,Volume_86,2,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,3,858,Charlotte Marnier,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,1,1,0.0,0,,11,858,Charlotte Linlin,Volume_86,11,41.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,858,Charlotte Laurin,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,858,Charlotte Kato,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,8,858,Charlotte Katakuri,Volume_86,8,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,2,858,Charlotte Kanten,Volume_86,2,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,2,858,Charlotte High-Fat,Volume_86,2,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,0,,4,858,Charlotte Galette,Volume_86,4,3.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,3,858,Charlotte Effilée,Volume_86,3,0.0,86
0,Pirates,Big Mom Pirates,0,1,0.0,1,,5,858,Charlotte Mobile,Volume_86,5,0.0,86
0,Pirates,Big Mom Pirates,0,0,0.0,1,,4,869,Niwatori,Volume_87,4,0.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Marco,Volume_87,1,62.0,87
0,Citizens,Zou,0,0,0.0,0,,1,869,Minister of the Right,Volume_87,1,25.0,87
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,10,869,Monkey D. Luffy,Volume_87,10,86.0,87
0,Others,Underworld,0,0,0.0,0,,2,869,Morgans,Volume_87,2,1.0,87
0,Pirates,Big Mom Pirates (Cont.),0,1,0.0,0,,4,869,Nitro,Volume_87,4,21.0,87
0,Pirates,Big Mom Pirates,1,1,0.0,0,,10,869,Napoleon,Volume_87,10,21.0,87
0,Citizens,Zou,0,0,0.0,0,,1,869,Neptune,Volume_87,1,25.0,87
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,869,Nico Robin,Volume_87,2,67.0,87
0,Others,Underworld,0,0,0.0,0,,1,869,Lu Feld,Volume_87,1,1.0,87
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,10,869,Nami,Volume_87,10,86.0,87
0,Citizens,Zou,0,0,0.0,1,,2,869,Lady Tree,Volume_87,2,0.0,87
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,869,Franky,Volume_87,2,52.0,87
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,10,869,Jinbe,Volume_87,10,33.0,87
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,4,869,Gotti,Volume_87,4,5.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,869,Gol D. Roger,Volume_87,1,50.0,87
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,3,869,Gambia,Volume_87,3,16.0,87
0,Others,Underworld,0,0,0.0,0,,1,869,Drug Peclo,Volume_87,1,1.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Donquixote Rosinante,Volume_87,1,11.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Donquixote Doflamingo,Volume_87,1,62.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Crocodile,Volume_87,1,74.0,87
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,2,869,Chinjao,Volume_87,2,16.0,87
0,Pirates,Sun Pirates,0,0,0.0,1,,1,869,Chichilisia,Volume_87,1,0.0,87
0,Pirates,Big Mom Pirates (Cont.),0,0,0.0,0,,3,869,Kingbaum,Volume_87,3,4.0,87
0,Pirates,Big Mom Pirates,1,1,0.0,0,,8,869,Zeus,Volume_87,8,5.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,3,869,Charlotte Zuccotto,Volume_87,3,1.0,87
0,Pirates,Big Mom Pirates (Cont.),0,0,0.0,0,,1,869,Pekoms,Volume_87,1,21.0,87
0,Citizens,Zou,0,0,0.0,0,,1,869,Wanda,Volume_87,1,6.0,87
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,4,869,Vito,Volume_87,4,6.0,87
0,Citizens,Zou,1,0,0.0,0,,3,869,Vinsmoke Yonji,Volume_87,3,5.0,87
0,Citizens,Zou,1,0,0.0,0,,4,869,Vinsmoke Reiju,Volume_87,4,5.0,87
0,Citizens,Zou,1,0,0.0,0,,3,869,Vinsmoke Niji,Volume_87,3,4.0,87
0,Citizens,Zou,1,0,0.0,0,,3,869,Vinsmoke Judge,Volume_87,3,4.0,87
0,Citizens,Zou,1,0,0.0,0,,3,869,Vinsmoke Ichiji,Volume_87,3,4.0,87
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,869,Usopp,Volume_87,2,84.0,87
0,Pirates,Big Mom Pirates,0,1,0.0,1,,2,869,Uholisia,Volume_87,2,0.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Trafalgar D. Water Law,Volume_87,1,9.0,87
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,869,Tony Tony Chopper,Volume_87,8,72.0,87
0,Others,Underworld,0,0,0.0,0,,2,869,Stussy,Volume_87,2,1.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,2,869,Streusen,Volume_87,2,1.0,87
0,Citizens,Zou,0,0,0.0,0,,1,869,Shishilian,Volume_87,1,6.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Shanks,Volume_87,1,86.0,87
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,9,869,Sanji,Volume_87,9,82.0,87
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,2,869,Sai,Volume_87,2,16.0,87
0,Citizens,Zou,0,0,0.0,0,,1,869,Sabo,Volume_87,1,28.0,87
0,Pirates,Straw Hat Pirates,0,0,0.0,0,,2,869,Roronoa Zoro,Volume_87,2,86.0,87
0,Pirates,Big Mom Pirates (Cont.),0,1,0.0,0,,5,869,Rabiyan,Volume_87,5,5.0,87
0,Pirates,Big Mom Pirates,1,1,0.0,0,,6,869,Prometheus,Volume_87,6,5.0,87
0,Citizens,Zou,0,0,0.0,0,,1,869,Pound,Volume_87,1,4.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Portgas D. Ace,Volume_87,1,69.0,87
0,Citizens,Zou,1,0,0.0,0,,9,869,Pedro,Volume_87,9,6.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,6,869,Charlotte Tablet,Volume_87,6,1.0,87
0,Citizens,Zou,0,0,0.0,1,,1,869,Charlotte Dolce,Volume_87,1,0.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,2,869,Charlotte Saint-Marc,Volume_87,2,1.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,869,Charlotte Custard,Volume_87,1,1.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,1,869,Charlotte Cornstarch,Volume_87,1,1.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,2,869,Charlotte Compote,Volume_87,2,1.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,4,869,Charlotte Compo,Volume_87,4,1.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,869,Charlotte Citron,Volume_87,1,1.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,1,869,Charlotte Cinnamon,Volume_87,1,1.0,87
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,7,869,Charlotte Chiffon,Volume_87,7,5.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,5,869,Charlotte Brûlée,Volume_87,5,4.0,87
0,Pirates,Big Mom Pirates,0,0,0.0,0,,2,869,Charlotte Broyé,Volume_87,2,1.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,2,869,Charlotte Basskarte,Volume_87,2,1.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,2,869,Charlotte Basans,Volume_87,2,1.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,1,869,Charlotte Angel,Volume_87,1,1.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,5,869,Charlotte Amande,Volume_87,5,5.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Cavendish,Volume_87,1,16.0,87
0,Citizens,Zou,1,1,0.0,0,,9,869,Carrot,Volume_87,9,6.0,87
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,2,869,Capone Pez,Volume_87,2,4.0,87
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,5,869,Capone Bege,Volume_87,5,36.0,87
0,Pirates,Straw Hat Pirates,1,1,0.0,0,,8,869,Brook,Volume_87,8,41.0,87
0,Pirates,Sun Pirates,0,0,0.0,0,,1,869,Boo,Volume_87,1,16.0,87
0,Pirates,Other Pirates,0,0,0.0,0,,1,869,Boa Hancock,Volume_87,1,34.0,87
0,Pirates,Straw Hat Pirates,1,0,0.0,0,,4,869,Bartolomeo,Volume_87,4,16.0,87
0,Pirates,Straw Hat Pirates,0,1,0.0,0,,2,869,Baby 5,Volume_87,2,18.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,4,869,Charlotte Smoothie,Volume_87,4,2.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,3,869,Charlotte Dacquoise,Volume_87,3,1.0,87
0,Pirates,Big Mom Pirates,1,0,0.0,0,,5,869,Charlotte Daifuku,Volume_87,5,1.0,87
